taxon_id,geography
AG-R631-06,SouthAmerica
AG-R809-03,SouthAmerica
AICHI/181/2004,JapanKorea
AICHI/183/2004,JapanKorea
AKITA/29/2005,JapanKorea
ANHUI-FUYANG-YINGZHOU/1273/2009,NorthChina
ANHUI/1179/2005,NorthChina
ANHUI/1220/2005,NorthChina
ANHUI/1238/2005,NorthChina
ANHUI/1239/2005,NorthChina
ANHUI/1247/2005,NorthChina
ANHUI/544/2005,NorthChina
ANHUI/563/2005,NorthChina
AOMORI/43/2004,JapanKorea
ARGENTINA/1/2006,SouthAmerica
ARGENTINA/126/2004,SouthAmerica
AUCKLAND/23/2006,Oceania
AUCKLAND/47/2006,Oceania
AUCKLAND/78/2006,Oceania
BA-1164729,India
BA-141817-ORIGINAL,India
BA-167113,India
BADEN-WURTTEMBERG/38/2005,Europe
BANGKOK/1340/2004,SoutheastAsia
BANGKOK/1563/2004,SoutheastAsia
BANGLADESH/1999/2006,India
BARCELONA/104/2005,Europe
BAYERN/27/2002,Europe
BEIJING-CHAOYANG/11482/2009,NorthChina
BEIJING-CHAOYANG/138/2010,NorthChina
BEIJING-CHAOYANG/152/2010,NorthChina
BEIJING-CHAOYANG/158/2010,NorthChina
BEIJING-CHAOYANG/181/2010,NorthChina
BEIJING-HUAIROU/1155/2011,NorthChina
BEIJING-HUAIROU/1891/2010,NorthChina
BEIJING-XICHENG/1293/2011,NorthChina
BEIJING-XICHENG/130/2010,NorthChina
BEIJING-XICHENG/1409/2011,NorthChina
BEIJING/170/2003,NorthChina
BEIJING/178-NEW-AGN/2002,NorthChina
BEIJING/209/2006,NorthChina
BEIJING/27/2006,NorthChina
BEIJING/301/2002,NorthChina
BEIJING/37/2006,NorthChina
BEIJING/47/2006,NorthChina
BEIJING/58/2006,NorthChina
BEIJING/XICHENG1272/2006,NorthChina
BEIJINGXICHENG/313/2006,NorthChina
BEIJINGXICHENG/315/2006,NorthChina
BEIJINGXICHENG/318/2006,NorthChina
BERLIN/35/2003,Europe
BERLIN/4/2005,Europe
BL-324-02,SouthAmerica
BR-1609,SouthAmerica
BR-1945,SouthAmerica
BR-IAL-1499,SouthAmerica
BR-IAL-266,SouthAmerica
BR-IAL-445,SouthAmerica
BR-IAL-615,SouthAmerica
BR-IAL1544,SouthAmerica
BRATISLAVA/134/2002,Europe
BRAZIL/1742/2005,SouthAmerica
BRAZIL/1759/2004,SouthAmerica
BRISBANE/1/2006,Oceania
BRISBANE/150/2006,Oceania
BRISBANE/203/2006,Oceania
BRISBANE/234/2005,Oceania
BRISBANE/256/2006,Oceania
BRISBANE/3/2006,Oceania
BRISBANE/34/2006,Oceania
BRISBANE/35/2006,Oceania
BRISBANE/49/2006,Oceania
BRISBANE/69/2006,Oceania
BUCHAREST/347/2002,Europe
CAEN/241/2002,Europe
CAEN/406/2002,Europe
CAEN/574/2002,Europe
CHANTHABURI/219/2003,SoutheastAsia
CHEJU/1845/2004,JapanKorea
CHEJU/274/2002,JapanKorea
CHEONNAM/432/2002,JapanKorea
CHIBA/113/2003,JapanKorea
CHIBA/143/2004,JapanKorea
CHIBA/8/2005,JapanKorea
CHONGQING-WANZHOU/182/2011,NorthChina
CHONGQING-YONGCHUAN/1108/2008,NorthChina
CHONGQING-YUZHONG/334/2010,NorthChina
CHONGQING-YUZHONG/335/2010,NorthChina
CHONGQING/1096/2005,NorthChina
CHONGQING/1167/2005,NorthChina
CHONGQING/560/2005,NorthChina
CHONGQING/618/2005,NorthChina
CHONGQING/628/2005,NorthChina
CHONGQING/650/2005,NorthChina
CHONGQING/652/2005,NorthChina
CHRISTCHURCH/20/2006,Oceania
CHRISTCHURCH/64/2005,Oceania
CI-03-6267,SouthAmerica
CI-03-6421,SouthAmerica
CI-03-7379,SouthAmerica
CI-03-7985,SouthAmerica
CI-03-8266-ORIGINAL,SouthAmerica
CI-03-8299,SouthAmerica
CI-03-8806,SouthAmerica
CI-05-6898,SouthAmerica
CI-05-7099,SouthAmerica
CL-4145,SouthAmerica
CL-6928,SouthAmerica
DAEJEON/390/2002,JapanKorea
DARWIN/1/2006,Oceania
DENMARK/21/2002,Europe
DENMARK/6/2002,Europe
DENMARK/9/2003,Europe
ECUADOR/1968/2004,SouthAmerica
EHIME/4/2004,JapanKorea
EHIME/55/2005,JapanKorea
EUSKADI/1428/2003,Europe
FG-00220012,SouthAmerica
FINLAND/135/2002,Europe
FINLAND/170/2003,Europe
FINLAND/487/2004,Europe
FINLAND/618/2005,Europe
FUJIAN-FUZHOU-GULOU/1658/2008,SouthChina
FUJIAN-LONGYAN-XINLUO/133/2010,SouthChina
FUJIAN-SANMING-MEILIE/1464/2010,SouthChina
FUJIAN-XIAMEN-TONGAN/1390/2008,SouthChina
FUJIAN/292/2003,SouthChina
FUJIAN/325/2003,SouthChina
FUJIAN/411/2002,SouthChina
FUJIAN/555/2003,SouthChina
FUKUI/44/2004,JapanKorea
FUKUOKA/4/2005,JapanKorea
FUKUOKA/7/2004,JapanKorea
FUKUSHIMA/173/2003,JapanKorea
GANSU-LANZHOU-CHENGGUAN/1448/2008,NorthChina
GANSU-TIANSHUI-MAIJI/1314/2008,NorthChina
GANSU/30/2004,NorthChina
GANSUCHENGGUAN/97/2006,NorthChina
GENOA/4/2002,Europe
GIFU/19/2004,JapanKorea
GUANGDONG-MAOMING-MAONAN/11345/2010,SouthChina
GUNMA/508/2004,JapanKorea
GUNMA/59/2005,JapanKorea
GUYANE/28/2006,SouthAmerica
GUYANE/8/2006,SouthAmerica
HAINAN-SANYA/58/2008,SouthChina
HAMAMATU/8/2005,JapanKorea
HANNOVER/31/2002,Europe
HANNOVER/8/2002,Europe
HEBEI-BAODING-ANGUO/51/2010,NorthChina
HEBEI-SHIJIAZHUANG-XINHUA/1583/2009,NorthChina
HEBEI-SHIJIAZHUANG-YUHUA/133/2011,NorthChina
HEBEI/196/2003,NorthChina
HEILONGJIANG-HARBIN-NANGANG/124/2011,NorthChina
HEILONGJIANG-HARBIN-NANGANG/1403/2009,NorthChina
HEILONGJIANG-HARBIN-XIANGFANG/1117/2010,NorthChina
HEILONGJIANG-HARBIN-XIANGFANG/129/2010,NorthChina
HEILONGJIANG-HEGANG-XIANGYANG/1125/2011,NorthChina
HEILONGJIANG-MUDANJIANG-LONGSHA/160/2010,NorthChina
HEILONGJIANG-QIQIHAR-JIANHUA/1496/2009,NorthChina
HEILONGJIANG-QIQIHAR-JIANHUA/1593/2009,NorthChina
HEILONGJIANG-QIQIHAR-JIANHUA/172/2010,NorthChina
HEILONGJIANG-QITAIHE-TAOSHAN/147/2011,NorthChina
HIROSHIMA/26/2005,JapanKorea
HIROSHIMA/29/2005,JapanKorea
HIROSHIMA/39/2004,JapanKorea
HK-03V6205,SouthChina
HOKKAIDO/79/2005,JapanKorea
HOKKAIDO/85/2005,JapanKorea
HONG-KONG/1173/2003,SouthChina
HONG-KONG/218/2006,SouthChina
HONG-KONG/3055/2006,SouthChina
HONG-KONG/3056/2006,SouthChina
HONG-KONG/3069/2006,SouthChina
HONG-KONG/334/2003,SouthChina
HONG-KONG/664/2003,SouthChina
HONG-KONG/711/2003,SouthChina
HUBEI-ENSHI-TUJIA-AND-MIAO-ENSHI/1250/2010,NorthChina
HUBEI-JINGZHOU-SONGZI/198/2008,NorthChina
HUBEI-WUHAN-JIANGAN/1327/2008,NorthChina
HUBEI-WUHAN-JIANGAN/1730/2010,NorthChina
HUBEI-WUHAN-QIAOKOU/1268/2010,NorthChina
HUBEI-XIANNING-SHASHI/1121/2008,NorthChina
HUBEI-XIANNING-SHASHI/1154/2008,NorthChina
HUBEI-YICHANG-WUJIAGANG/1358/2008,NorthChina
HUBEI/276/2004,NorthChina
HUBEI/412/2004,NorthChina
HUBEIWUCHANG/1258/2006,NorthChina
HUBEIWUJIAGANG/1121/2006,NorthChina
HUNAN-CHANGDE-WULING/1480/2010,SouthChina
HUNAN-CHANGDE-WULING/2405/2008,SouthChina
HUNAN-CHANGDE-WULING/2418/2008,SouthChina
HUNAN-CHANGSHA-FURONG/1159/2010,SouthChina
HUNAN-CHENZHOU-BEIHU/1143/2011,SouthChina
HUNAN-HENGYANG-YANFENG/165/2011,SouthChina
HUNAN-LOUDI-LOUXING/16/2011,SouthChina
HUNAN/245/2003,SouthChina
HYOGO/113/2003,JapanKorea
HYOGO/36/2005,JapanKorea
HYOGO/39/2005,JapanKorea
ICELAND/22/2003,Europe
ICELAND/6/2005,Europe
ICELAND/87/2002,Europe
ICELAND/93/2002,Europe
II-511132,India
INCHEON/243/2005,JapanKorea
IRELAND/9742/2003,Europe
ISHIKAWA/102/2002,JapanKorea
IT-RSP-03-1997,Europe
JA-RSP-02-910,JapanKorea
JA-RSP-03-493,JapanKorea
JAPAN/727/2003,JapanKorea
JIANGSU-NANJING-GULOU/1659/2009,NorthChina
JIANGSU-WUXI-BEITANG/1128/2008,NorthChina
JIANGSU-WUXI-BEITANG/1160/2008,NorthChina
JIANGSU-WUXI-NANCHANG/1629/2009,NorthChina
JIANGSU-WUXI-NANCHANG/182/2008,NorthChina
JIANGSU-XUZHOU-QUANSHAN/11390/2010,NorthChina
JIANGSU/DY3/2004,NorthChina
JIANGSU/FU137/2004,NorthChina
JIANGSU/FU81/2004,NorthChina
JIANGXI-NANCHANG-DONGHU/1228/2008,SouthChina
JIANGXIDONGHU/1435/2006,SouthChina
JIANGXIDONGHU/312/2006,SouthChina
JILIN-JILIN-CHUANYING/1156/2011,NorthChina
JILIN-JILIN-CHUANYING/1488/2009,NorthChina
JILIN/16/2003,NorthChina
JILIN/18/2003,NorthChina
JILINCHAOYANG/1178/2006,NorthChina
JILINNANGUAN/1165/2006,NorthChina
KAGAWA/15/2005,JapanKorea
KAGOSHIMA/37/2005,JapanKorea
KAMPHAENGPHET/3524/2004,SoutheastAsia
KANAGAWA/75/2005,JapanKorea
KANAGAWA/88/2003,JapanKorea
KAWASAKI/502/2005,JapanKorea
KITAKYUSHU/2/2004,JapanKorea
KO-RSP-02-770,JapanKorea
KOBE/186/2004,JapanKorea
KOBE/187/2004,JapanKorea
KOBE/73/2005,JapanKorea
KOBE/74/2005,JapanKorea
KOREA/124/2003,JapanKorea
KUMAMOTO/102/2002,JapanKorea
KUMAMOTO/2/2004,JapanKorea
KUMAMOTO/36/2004,JapanKorea
KWANGJU/219/2002,JapanKorea
LATVIA/13794/2002,Europe
LATVIA/1506/2003,Europe
LATVIA/2728/2002,Europe
LATVIA/4742/2002,Europe
LATVIA/4882/2002,Europe
LIAONING-DANDONG-XIGANG/1504/2010,NorthChina
LIAONING-FUXIN-HAIZHOU/1118/2011,NorthChina
LIMOGES/874/2002,Europe
LOP-BURI/3128/2004,SoutheastAsia
LYON/108/2005,Europe
LYON/1292/2006,Europe
LYON/1313/2006,Europe
LYON/1324/2006,Europe
LYON/1331/2006,Europe
LYON/1359/2006,Europe
LYON/19989/2002,Europe
LYON/21/2004,Europe
LYON/52-339/2006,Europe
LYON/52-58/2006,Europe
LYON/636/2006,Europe
MAE-HONG-SON/317/2003,SoutheastAsia
MAE-HONG-SON/330/2003,SoutheastAsia
MALAYSIA/1009/2003,SoutheastAsia
MALAYSIA/1010/2003,SoutheastAsia
MALAYSIA/1344/2004,SoutheastAsia
MALAYSIA/226/2003,SoutheastAsia
MALAYSIA/2556/2004,SoutheastAsia
MALAYSIA/363/2006,SoutheastAsia
MALAYSIA/382/2006,SoutheastAsia
MALAYSIA/420/2006,SoutheastAsia
MALAYSIA/434/2003,SoutheastAsia
MALAYSIA/661/2004,SoutheastAsia
MALAYSIA/768/2003,SoutheastAsia
MALMO/3/2002,Europe
MARSEILLE/1215/2006,Europe
MIYAGI/123/2005,JapanKorea
NAGASAKI/59/2004,JapanKorea
NAGOYA/49/2004,JapanKorea
NARA/64/2003,JapanKorea
NEPAL/1646/2004,India
NEPAL/1659/2004,India
NEPAL/1660/2004,India
NEPAL/1670/2004,India
NEPAL/1675/2004,India
NEPAL/1678/2004,India
NEPAL/1680/2004,India
NEPAL/1702/2004,India
NEPAL/921/2006,India
NETHERLANDS/368/2002,Europe
NEWCALEDONIA/1/2006,Oceania
NEWCALEDONIA/10/2006,Oceania
NICE/938/2004,Europe
NIIGATA/2/2004,JapanKorea
NIIGATA/234/2004,JapanKorea
NIIGATA/528/2004,JapanKorea
NIIGATA/533/2005,JapanKorea
NIIGATA/620/2005,JapanKorea
NORWAY/2250/2006,Europe
NORWAY/566-1/2006,Europe
NORWAY/621/2006,Europe
NORWAY/622/2006,Europe
NORWAY/883/2005,Europe
NP-HC90997-ORIGINAL,India
NP-HC91440-ORIGINAL,India
NP-HC91445-ORIGINAL,India
OKAYAMA/34/2005,JapanKorea
OKAYAMA/52/2004,JapanKorea
OKAYAMA/9/2004,JapanKorea
OKINAWA/34/2005,JapanKorea
OKINAWA/41/2004,JapanKorea
OSAKA/25/2003,JapanKorea
OSAKA/56/2004,JapanKorea
OSLO/1809/2002,Europe
OSLO/3385/2003,Europe
OSLO/888/2002,Europe
OTAGO/1/2006,Oceania
PARIS/207/2002,Europe
PARIS/457/2002,Europe
PARMA/7/2003,Europe
PE-5102-ORIGINAL,SouthAmerica
PE-5107-ORIGINAL,SouthAmerica
PE-FLU-3355,SouthAmerica
PERU/1296/2004,SouthAmerica
PERU/4070/2006,SouthAmerica
PHILIPPINES/1116/2003,SoutheastAsia
PHILIPPINES/1124/2006,SoutheastAsia
PHILIPPINES/1320/2003,SoutheastAsia
PHILIPPINES/3743/2006,SoutheastAsia
PHILIPPINES/3875/2006,SoutheastAsia
PHILIPPINES/471/2002,SoutheastAsia
PHILIPPINES/621/2003,SoutheastAsia
PHILIPPINES/629/2003,SoutheastAsia
PHILIPPINES/825/2003,SoutheastAsia
POITIERS/62/2002,Europe
POITIERS/719/2004,Europe
PRAGUE/3/2002,Europe
PUSAN/504/2002,JapanKorea
PY-697,SouthAmerica
ROMANIA/751/2005,Europe
ROMANIA/810/2005,Europe
SAGA/19/2004,JapanKorea
SAITAMA/43/2004,JapanKorea
SALAMANCA/8/2002,Europe
SANTIAGO/8248/2006,SouthAmerica
SANTIAGO/9491/2006,SouthAmerica
SAPPORO/193/2003,JapanKorea
SARABURI/1792/2004,SoutheastAsia
SENDAI/126/2003,JapanKorea
SHAANXI/90/2005,NorthChina
SHANDONG-JINAN-HUAIYIN/1104/2008,NorthChina
SHANDONG-TAIAN-TAISHAN/1360/2009,NorthChina
SHANGHAI-FENGXIAN/154/2009,NorthChina
SHANGHAI-JINSHAN/13/2011,NorthChina
SHANGHAI-LUWAN/1400/2010,NorthChina
SHANGHAI-LUWAN/1544/2010,NorthChina
SHANGHAI-LUWAN/1561/2010,NorthChina
SHANGHAI-LUWAN/188/2011,NorthChina
SHANGHAI-PUDONG-XIN/1911/2010,NorthChina
SHANXI-TAIYUAN-XINGHUALING/1247/2009,NorthChina
SHIGA/25/2004,JapanKorea
SHIGA/26/2005,JapanKorea
SHIMANE/2/2004,JapanKorea
SHIZUOKA/383/2003,JapanKorea
SICHUAN-LIANGSHAN-YI-JINYANG/2212/2008,NorthChina
SICHUAN/1017/2004,NorthChina
SICHUAN/1025/2004,NorthChina
SINGAPORE/107/2003,SoutheastAsia
SINGAPORE/15/2004,SoutheastAsia
SINGAPORE/16/2003,SoutheastAsia
SINGAPORE/21/2004,SoutheastAsia
SINGAPORE/37/2003,SoutheastAsia
SINGAPORE/38/2004,SoutheastAsia
SINGAPORE/57/2006,SoutheastAsia
SINGAPORE/68/2004,SoutheastAsia
SINGAPORE/7/2003,SoutheastAsia
SINGAPORE/75/2006,SoutheastAsia
SINGAPORE/79/2006,SoutheastAsia
SINGAPORE/95/2003,SoutheastAsia
SLOVENIA/146/2005,Europe
SOFIA/682/2005,Europe
SOUTHAUSTRALIA/3/2006,Oceania
SOUTHAUSTRALIA/9/2005,Oceania
SRILANKA/10/2006,India
STOCKHOLM/20/2006,Europe
STOCKHOLM/21/2006,Europe
STOCKHOLM/24/2002,Europe
SWITZERLAND/5732/2004,Europe
SWITZERLAND/7494/2002,Europe
SYDNEY/13/2006,Oceania
SYDNEY/18/2006,Oceania
SYDNEY/2/2005,Oceania
TAIWAN/1529/2003,SouthChina
TAIWAN/40/2006,SouthChina
TAIWAN/760/2006,SouthChina
TAIWAN/83/2006,SouthChina
TAIWAN/99/2006,SouthChina
TAK/185/2003,SoutheastAsia
TH-3244-06,SoutheastAsia
TH-3274-06,SoutheastAsia
TH-TH-701-06,SoutheastAsia
THAILAND/475/2006,SoutheastAsia
THAILAND/558/2006,SoutheastAsia
THAILAND/559/2006,SoutheastAsia
THAILAND/618/2006,SoutheastAsia
THAILAND/625/2006,SoutheastAsia
THAILAND/636/2006,SoutheastAsia
THAILAND/650/2006,SoutheastAsia
THAILAND/656/2006,SoutheastAsia
THAILAND/692/2006,SoutheastAsia
THAILAND/693/2006,SoutheastAsia
THAILAND/697/2006,SoutheastAsia
THAILAND/707/2006,SoutheastAsia
THAILAND/709/2006,SoutheastAsia
THAILAND/715/2006,SoutheastAsia
THAILAND/775/2006,SoutheastAsia
THAILAND/809/2006,SoutheastAsia
THAILAND/86/2006,SoutheastAsia
THURINGEN/36/2003,Europe
TIANJIN-BAODI/1186/2009,NorthChina
TIANJIN-BINHAI/1216/2010,NorthChina
TIANJIN-HEDONG/195/2011,NorthChina
TIANJIN-HEXI/1266/2010,NorthChina
TIANJIN-HEXI/15/2011,NorthChina
TIANJIN-HEXI/1530/2009,NorthChina
TIANJIN-HEXI/18/2010,NorthChina
TIANJIN-JINNAN/144/2011,NorthChina
TIANJIN-NANKAI/1842/2010,NorthChina
TIANJIN-NANKAI/1912/2010,NorthChina
TIANJIN/143/2003,NorthChina
TIANJIN/199/2003,NorthChina
TIANJIN/263/2004,NorthChina
TIANJIN/273/2004,NorthChina
TIANJIN/275/2005,NorthChina
TIANJIN/32/2004,NorthChina
TIANJIN/446/2005,NorthChina
TIANJIN/451/2005,NorthChina
TIANJIN/454/2005,NorthChina
TIANJIN/459/2005,NorthChina
TOCHIGI/55/2003,JapanKorea
TOULON/1244/2006,Europe
TRIESTE/3/2002,Europe
TRIESTE/55/2005,Europe
TW-1521,SouthChina
TW-1522,SouthChina
TW-1526,SouthChina
UA-2003918069,Europe
UA-218,Europe
UKRAINE/13/2006,Europe
UMEA/6/2006,Europe
UMEA/7/2006,Europe
UY-05-39082,SouthAmerica
UY-CA04-3173,SouthAmerica
UY-PA03-4,SouthAmerica
VE-246971-ORIGINAL,SouthAmerica
VE-254155,SouthAmerica
VICTORIA/170/2006,Oceania
VICTORIA/503/2005,Oceania
WA-04V-2240,USACanada
WAIKATO/49/2006,Oceania
WELLINGTON/43/2006,Oceania
WELLINGTON/5/2006,Oceania
WUHAN/101/2004,NorthChina
WUHAN/158/2005,NorthChina
WUHAN/211/2003,NorthChina
WUHAN/214/2003,NorthChina
WUHAN/269/2004,NorthChina
WUHAN/271/2004,NorthChina
WUHAN/283/2005,NorthChina
WUHAN/68/2004,NorthChina
YAMAGUCHI/25/2005,JapanKorea
YAMAGUCHI/45/2004,JapanKorea
YAMANASHI/1/2004,JapanKorea
YAMANASHI/73/2005,JapanKorea
YAMANASHI/81/2005,JapanKorea
YOKOHAMA/24/2004,JapanKorea
YUNNAN-CHUXIONG-CHUXIONG/1271/2008,SouthChina
YUNNAN-CHUXIONG-CHUXIONG/1292/2008,SouthChina
YUNNAN-KUNMING-GUANDU/135/2008,SouthChina
YUNNAN-KUNMING-XISHAN/189/2008,SouthChina
YUNNANANNING/199/2006,SouthChina
ZAGREB/4274/2006,Europe
